filename,J0_count,J1_count,J2_count,J1/J2,TCRBJ01-01,TCRBJ01-02,TCRBJ01-03,TCRBJ01-04,TCRBJ01-05,TCRBJ01-06,TCRBJ02-01,TCRBJ02-02,TCRBJ02-03,TCRBJ02-04,TCRBJ02-05,TCRBJ02-06,TCRBJ02-07,TCRBJ-other,TCRBJ01-01/j1j2,TCRBJ01-02/j1j2,TCRBJ01-03/j1j2,TCRBJ01-04/j1j2,TCRBJ01-05/j1j2,TCRBJ01-06/j1j2,TCRBJ02-01/j1j2,TCRBJ02-02/j1j2,TCRBJ02-03/j1j2,TCRBJ02-04/j1j2,TCRBJ02-05/j1j2,TCRBJ02-06/j1j2,TCRBJ02-07/j1j2,TCRBJ-other/j1j2,TCRBJ01-01/j1,TCRBJ01-02/j1,TCRBJ01-03/j1,TCRBJ01-04/j1,TCRBJ01-05/j1,TCRBJ01-06/j1,TCRBJ02-01/j2,TCRBJ02-02/j2,TCRBJ02-03/j2,TCRBJ02-04/j2,TCRBJ02-05/j2,TCRBJ02-06/j2,TCRBJ02-07/j2
ImmuneCODE-Review-002/BS-GIGI_69-replacement_TCRB.tsv,0,36943,41575,0.8885868911605532,9813,9343,3362,3597,6499,4329,8283,5550,7454,1279,6647,1479,10847,36,0.12497771211696682,0.1189918235309101,0.04281820729004814,0.04581115158307649,0.08277082961868616,0.055133854657530755,0.10549173437937798,0.07068442904811635,0.0949336457882269,0.016289258513971318,0.08465574772663594,0.01883644514633587,0.13814666700629155,0.0004584935938256196,0.26562542294886715,0.25290312102428064,0.09100506185204234,0.09736621281433559,0.1759196600167826,0.11718052134369163,0.1992303066746843,0.13349368610944076,0.1792904389657246,0.030763680096211665,0.15987973541791942,0.035574263379434756,0.26090198436560436
ImmuneCODE-Review-002/KH20-11304_TCRB.tsv,0,37867,55770,0.6789851174466559,9935,9019,3164,4034,7857,3858,15587,7325,9123,1635,7815,1555,12674,56,0.10610122067131583,0.096318762882194,0.03379006162094044,0.04308126061279195,0.08390913848158313,0.04120166173627946,0.16646197550113737,0.07822762369576129,0.09742943494558774,0.017461046381238184,0.0834605978405972,0.01660668325555069,0.13535247818704144,0.0005980541879812468,0.26236564818971664,0.23817572028415243,0.08355560250349908,0.1065307523701376,0.2074893706921594,0.10188290596033486,0.2794871794871795,0.13134301595840056,0.16358257127487896,0.0293168370091447,0.1401291016675632,0.02788237403622019,0.2272547964855657
ImmuneCODE-Review-002/ADIRP0000023_TCRB.tsv,0,335644,217853,1.5406902819791328,97435,93357,27606,30806,54475,31965,44590,29282,37979,5584,31390,6654,62193,181,0.17603528113070172,0.16866758085409678,0.04987560908189204,0.05565703156476006,0.09841968429819854,0.057750990520273826,0.08056050890971406,0.05290362910729417,0.0686164513990139,0.010088582232604693,0.05671214116788348,0.012021745375313687,0.11236375264906585,0.00032701170918722234,0.29029269106553374,0.27814291332483226,0.08224785784938804,0.09178176877882518,0.16229993683784008,0.0952348321435807,0.20467930209820384,0.13441173635433068,0.1743331512533681,0.025631962837326088,0.14408798593547026,0.030543531647487066,0.2854814944021886
ImmuneCODE-Review-002/BS-EQ-16-T2-replacement_TCRB.tsv,0,38502,78223,0.49220817406645107,9712,10229,3324,3959,7178,4100,16213,8810,13991,2039,10993,2015,24101,61,0.08320411222959949,0.08763332619404583,0.028477189976440352,0.03391732705076034,0.06149496680231313,0.03512529449560934,0.13889912186763761,0.07547654744056544,0.11986292568001713,0.017468408652816448,0.09417862497322767,0.01726279717284215,0.2064767616191904,0.0005225958449346755,0.25224663653836166,0.26567451041504336,0.08633317749727287,0.1028258272297543,0.18643187366890032,0.10648797465066749,0.20726640502154098,0.11262672104112602,0.1788604374672411,0.026066502179665826,0.14053411400738913,0.02575968704856628,0.308106311442926
ImmuneCODE-Review-002/1569039BW_TCRB.tsv,0,181705,324135,0.5605843244327209,49358,51633,14985,17371,30125,18233,74964,35181,56638,8434,41694,7676,99215,333,0.09757630871421794,0.10207377826980864,0.02962399177605567,0.0343408983077653,0.05955440455479993,0.036044994464652855,0.14819705835837418,0.06954965997153251,0.11196821129210818,0.016673256365649217,0.08242527281353788,0.015174758817017239,0.19613909536612367,0.0006583109283567926,0.27163809471395944,0.28415838859690157,0.08246883685093971,0.09560001100685177,0.16579070471368426,0.10034396411766325,0.2312740062011199,0.1085381091211995,0.1747358353772348,0.026020022521480248,0.12863158868989774,0.023681490736884324,0.3060915976367871
ImmuneCODE-Review-002/ADIRP0000975_TCRB.tsv,0,137680,208936,0.6589577669717043,34803,32198,12379,16482,26187,15631,47405,25300,37263,5660,30439,5451,57268,150,0.10040794423800402,0.09289242273870796,0.03571387356613659,0.04755118055715835,0.07555046506797147,0.04509601403282018,0.13676518106492488,0.07299143721005377,0.1075051353659381,0.01632930966833614,0.08781764257853071,0.01572633692616613,0.16522030142867034,0.0004327555565813465,0.25278181289947704,0.2338611272515979,0.08991138872748403,0.119712376525276,0.1902019174898315,0.11353137710633353,0.2268876593789486,0.12108971168204617,0.17834647930466746,0.027089635103572384,0.14568576023279856,0.02608932878967722,0.2740935023164988
ImmuneCODE-Review-002/550042259_TCRB.tsv,0,59659,71390,0.8356772657234907,15431,15060,4986,6340,11171,6671,12804,9126,12665,1958,11626,2355,20815,41,0.11774984929301253,0.11491884714877641,0.03804683744248335,0.04837885065891384,0.0852429244023228,0.05090462346145335,0.09770391227708719,0.06963807430808323,0.09664324031469144,0.014940976276049416,0.08871490816412182,0.017970377492388345,0.1588337186853772,0.0003128600752390327,0.25865334651938515,0.2524346703766406,0.08357498449521447,0.10627063812668668,0.1872475234247976,0.11181883705727552,0.17935285053929123,0.1278330298361115,0.17740579913153104,0.027426810477657937,0.1628519400476257,0.03298781341924639,0.29156744642106736
ImmuneCODE-Review-002/INCOV030-BL-3_TCRB.tsv,0,45943,44473,1.0330537629573,12516,11687,4004,4889,8585,4262,10121,4903,7310,1278,5994,1304,13537,26,0.13842682711024598,0.12925809591222792,0.04428419748717041,0.05407228809060343,0.09495000884799151,0.047137674747832245,0.11193815253937356,0.05422712794195718,0.08084852238541851,0.014134666430720226,0.0662935763581667,0.014422226154662892,0.14971907626968678,0.00028755972394266504,0.27242452604314044,0.25438042792155496,0.08715147030015453,0.10641447010425963,0.18686198115055613,0.09276712448033433,0.22757628223866166,0.11024666651676299,0.1643693926652126,0.028736536775121984,0.1347784048748679,0.02932116115395858,0.3043869313965777
ImmuneCODE-Review-002/ADIRP0001325_TCRB.tsv,0,173842,178654,0.9730652546262608,56956,44872,13400,15233,28276,15105,42639,21049,27878,4402,22788,3987,55766,145,0.16157913848667788,0.12729789841586855,0.03801461576868957,0.04321467477645136,0.08021651309518406,0.042851550088511645,0.12096307475829512,0.05971415278471245,0.07908742226862149,0.012488084971176977,0.0646475420997685,0.011310766646997412,0.15820321365348827,0.00041135218555671553,0.327630837196995,0.258119441791972,0.0770814877877613,0.08762554503514686,0.16265344393184616,0.08688924425627868,0.238668039898351,0.11781992006896011,0.15604464495617226,0.024639806553449686,0.12755381911404168,0.022316880674376167,0.31214526402991255
ImmuneCODE-Review-002/BS-HS-222_TCRB.tsv,0,92680,143834,0.6443539079772516,24819,21942,7178,10268,18281,10192,30750,16542,22765,3634,17002,4530,48515,96,0.10493670564955986,0.09277252086557244,0.03034915480690361,0.04341392052901731,0.07729352173655682,0.04309258648536662,0.13001344529287906,0.06994089144828636,0.09625223031194771,0.015364840981929188,0.07188580802827739,0.01915320023338999,0.20512527799622857,0.00040589563408508585,0.2677924039706517,0.23675010789814416,0.0774492878722486,0.11078981441519206,0.19724859732412603,0.10996978851963746,0.2137881168569323,0.11500757818040241,0.1582727310649777,0.025265236314084293,0.11820570935940042,0.031494639654045635,0.33729855249801854
ImmuneCODE-Review-002/1016-DMA-567_TCRB.tsv,0,49870,58019,0.8595460107895689,14144,13879,3728,4854,8953,4312,6723,2754,4081,761,5424,2765,35483,28,0.13109770226807183,0.12864147410764767,0.034554032385136574,0.04499068487056141,0.08298343668029178,0.039967003123580716,0.06231404499068487,0.025526235297388983,0.03782591367053175,0.007053545773897246,0.05027389261185107,0.025628191938010362,0.32888431628803677,0.0002595259943089657,0.2836174052536595,0.2783035893322639,0.07475436133948266,0.09733306597152597,0.1795267696009625,0.08646480850210547,0.11587583377858977,0.047467209017735566,0.07033902687050794,0.013116392905772246,0.09348661645323084,0.04765680208207656,0.6115755183646736
ImmuneCODE-Review-002/991-GA-529_TCRB.tsv,0,82342,115548,0.7126215944888704,22402,22579,7282,8432,13681,7966,25465,12924,19260,2965,15626,3591,35626,91,0.11320430542220425,0.11409874172520088,0.0367982212340189,0.04260953054727374,0.06913436757794734,0.04025468694729395,0.12868260144524735,0.06530901005609177,0.09732679771590277,0.014983071403304866,0.07896306028601749,0.018146444994694023,0.1800293092121886,0.0004598514326140785,0.27206043088581766,0.2742100021860047,0.08843603507323115,0.10240217628913556,0.16614850258677225,0.09674285297903865,0.22038460207013535,0.11184962093675356,0.16668397549070516,0.025660331637068576,0.13523384221276005,0.031077993561117456,0.3083220825977083
ImmuneCODE-Review-002/550041451_TCRB.tsv,0,11363,13123,0.8658843252305113,3208,3148,890,1134,1857,1126,2448,1603,2536,369,2119,392,3644,12,0.13101364044760272,0.12856326063873233,0.0363473004982439,0.04631217838765009,0.0758392550845381,0.0459854610798007,0.09997549620191129,0.06546598056032019,0.10356938658825451,0.015069835824552806,0.0865392469166054,0.016009148084619784,0.14881973372539412,0.000490075961774075,0.2823198099093549,0.27703951421279593,0.07832438616562527,0.09979758866496524,0.16342515180850128,0.09909354923875736,0.18654271127028882,0.1221519469633468,0.19324849500876323,0.0281185704488303,0.1614722243389469,0.029871218471386116,0.27768040844319136
ImmuneCODE-Review-002/1566515BW_TCRB.tsv,0,101926,132614,0.7685915514199104,31055,26530,8360,9870,16949,9162,33025,14991,22496,3326,18157,3504,37012,103,0.13240811801824848,0.11311503368295386,0.035644239788522214,0.042082374008697875,0.07226485887268697,0.03906369915579432,0.14080753815980215,0.06391660271169097,0.09591540888547796,0.014180949944572354,0.07741536624882749,0.014939882322844718,0.1578067707000938,0.0004391574997868168,0.3046818279928576,0.2602868747915154,0.08202028922944096,0.0968349586955242,0.1662873064772482,0.08988874281341365,0.24903102236566274,0.11304236355135959,0.16963518180584253,0.025080308263079314,0.1369161626977544,0.026422549655390832,0.279095721417045
ImmuneCODE-Review-002/KHBR20-00120_TCRB.tsv,0,102432,80382,1.2743151451817571,26153,27552,8849,10383,17523,11972,16008,11307,16279,2347,14740,2687,16945,69,0.14305797149014846,0.1507105582723424,0.04840438916056757,0.05679543142210115,0.09585152121828744,0.0654873259159583,0.08756440972792018,0.061849748925137026,0.0890467907271872,0.012838185259334623,0.0806283982627151,0.014697999059153019,0.09268983775859617,0.0003774328005513801,0.2553206029365823,0.2689784442361762,0.08638901905654484,0.10136480787253983,0.17106958762886598,0.11687753826929084,0.19914906322310966,0.14066582070612824,0.2025204647806723,0.02919807917195392,0.18337438730063946,0.03342788186409893,0.21080590181881514
ImmuneCODE-Review-002/1566319BW_TCRB.tsv,0,213803,300588,0.7112825528630551,63901,52477,17010,21033,38731,20651,64795,37073,47634,7741,41514,8416,93157,258,0.1242265125167431,0.10201772581557608,0.03306823019842882,0.04088912908662865,0.07529486324605213,0.04014650334084383,0.12596449004745416,0.07207163422377141,0.0926027088343303,0.015048863607644769,0.0807051445301337,0.01636109496472528,0.18110153560229475,0.0005015639853729945,0.2988779390373381,0.24544557372908707,0.07955922040382969,0.09837560745171957,0.1811527434133291,0.09658891596469647,0.21556083409850027,0.12333493020346786,0.15846939997604695,0.025752857732178263,0.138109305760709,0.02799845635886995,0.30991589817291443
ImmuneCODE-Review-002/INCOV045-BL-3_TCRB.tsv,0,277904,280345,0.991292871283597,78202,68989,23352,28927,51311,27123,62561,34453,44931,7666,38639,8578,83294,223,0.14008444260536068,0.12358105433238573,0.04183079593514722,0.051817378983213584,0.09191418166445439,0.04858584610093345,0.11206647929508158,0.06171618757937766,0.0804855897637076,0.013732223434345606,0.06921463361331592,0.015365903028935117,0.14920582034181878,0.00039946332192265457,0.281399332143474,0.2482475962922448,0.0840290172145777,0.10408990154873625,0.18463570153722147,0.09759845126374575,0.22315718133014678,0.122895004369616,0.16027038113752698,0.02734487863168596,0.13782660650270204,0.03059801316235353,0.2971124864006849
ImmuneCODE-Review-002/ADIRP0002668_TCRB.tsv,0,130158,152186,0.8552560682322947,35467,32743,12442,12468,23850,13188,36037,18297,24968,4236,20690,3991,43829,138,0.1256162695152013,0.11596846400136004,0.044066812115716995,0.0441588983651149,0.08447142492845607,0.04670897911767206,0.12763508344430907,0.06480392712435894,0.08843113365256566,0.015002975094211318,0.07327940384778851,0.014135239282577282,0.15523262403309437,0.0004887654775734565,0.27249189446672506,0.2515634843805221,0.0955915118548226,0.09579126907297285,0.1832388328032084,0.10132300742174895,0.23679576307938968,0.12022787904275031,0.16406239732958353,0.027834360585073527,0.1359520586650546,0.02622448845491701,0.2879962677250207
ImmuneCODE-Review-002/INCOV018-AC-5_TCRB.tsv,0,10467,11920,0.8781040268456376,2750,2603,887,1083,2052,1092,3090,1526,2257,359,1794,300,2580,14,0.12283914771965873,0.11627283691428061,0.03962120873721356,0.048376289811051056,0.0916603385893599,0.04877830883995176,0.13802653325590744,0.06816455978916336,0.1008174386920981,0.016036092375039085,0.08013579309420646,0.013400634296690044,0.11524545495153438,0.0006253629338455354,0.26273048629024554,0.24868634756854877,0.08474252412343555,0.10346804241903124,0.19604471195184867,0.10432788764689023,0.25922818791946306,0.12802013422818792,0.1893456375838926,0.03011744966442953,0.150503355704698,0.025167785234899327,0.21644295302013422
ImmuneCODE-Review-002/KH20-11645_TCRB.tsv,0,23457,44204,0.5306533345398606,6146,5148,2269,2473,5098,2323,9739,5140,7232,1238,6252,1352,13228,23,0.09083519309498825,0.07608518940009755,0.033534828039786586,0.03654985885517507,0.07534621125907096,0.0343329244320953,0.1439381623091589,0.07596695289753329,0.10688579831808576,0.01829709877181833,0.09240182675396462,0.019981968933358952,0.19550405698999423,0.0003399299448722307,0.26201133989853775,0.21946540478322035,0.09673018715095708,0.10542695144306603,0.21733384490770347,0.09903227181651533,0.22031942810605376,0.11627906976744186,0.163605103610533,0.028006515247488914,0.14143516423853045,0.03058546737851778,0.2992489367478056
ImmuneCODE-Review-002/997-CC-1266_TCRB.tsv,0,49524,38100,1.2998425196850394,14606,13385,3885,4741,8177,4730,5062,3171,4733,713,4799,2138,17470,14,0.16668949146352596,0.15275495298091846,0.0443371678992057,0.0541061809549895,0.09331918195928056,0.05398064457226331,0.057769560850908425,0.03618871542043276,0.054014881767552266,0.008137040080343286,0.05476810006390943,0.0243997078426002,0.19937460056605497,0.00015977357801515567,0.294927711816493,0.27027299895000406,0.07844681366610129,0.09573136257168241,0.16511186495436556,0.09550924804135369,0.13286089238845145,0.08322834645669291,0.12422572178477691,0.018713910761154855,0.12595800524934384,0.056115485564304464,0.45853018372703414
ImmuneCODE-Review-002/BS-HS-54_TCRB.tsv,0,7132,13811,0.5163999710375787,1993,1659,532,781,1397,770,3237,1716,2252,412,1789,354,4038,13,0.09516306164350857,0.07921501217590603,0.02540228238552261,0.037291696509573605,0.06670486558754715,0.03676646134746694,0.15456238361266295,0.08193668528864059,0.10752996227856564,0.01967244425344984,0.08542233681898487,0.01690302248961467,0.19280905314424868,0.0006207324643078833,0.27944475602916435,0.2326135726303982,0.07459338194054964,0.10950644980370162,0.195877734155917,0.10796410544026921,0.23437839403374122,0.12424878719860981,0.16305843168488884,0.02983129389616972,0.12953442907827095,0.025631742813699225,0.2923756426037217
ImmuneCODE-Review-002/INCOV002-CV-3_TCRB.tsv,0,248573,352428,0.7053156956881973,69529,67286,19955,24555,44831,22417,79949,39508,57096,8977,46644,10123,109905,226,0.11568865941986785,0.11195655248493763,0.03320293976216346,0.04085683717664363,0.07459388586707842,0.03729943876965263,0.13302640095440774,0.06573699544593103,0.09500150582112177,0.014936747193432291,0.07761051978282899,0.016843565984083222,0.18286991203009645,0.00037603930775489557,0.279712599518049,0.27068909334481217,0.08027822812614403,0.098783858262965,0.18035345753561327,0.09018276321241647,0.2268520094884629,0.11210233012132975,0.16200755899077257,0.025471869431486716,0.1323504375361776,0.028723597444016934,0.3118509312540434
ImmuneCODE-Review-002/BS-GIGI_91-replacement_TCRB.tsv,0,36399,68081,0.5346425581292872,10714,9658,2846,3781,5584,3816,15058,7217,14715,1466,11022,1355,17198,50,0.1025459418070444,0.09243874425727412,0.02723966309341501,0.03618874425727412,0.05344563552833078,0.03652373660030628,0.14412327718223583,0.06907542113323124,0.1408403522205207,0.014031393568147013,0.10549387442572741,0.012968989280245024,0.16460566615620215,0.0004785604900459418,0.2943487458446661,0.2653369598065881,0.07818896123519876,0.1038764801230803,0.15341080798923049,0.1048380450012363,0.2211777147809227,0.10600608099175982,0.21613959841952968,0.021533173719539958,0.1618953893156681,0.019902762885386525,0.25261086059252946
ImmuneCODE-Review-002/KH20-09952_TCRB.tsv,0,60603,75786,0.7996595677301876,15647,14450,5353,6628,12693,5832,19074,7893,11188,2355,9719,2012,23480,65,0.11472332812763493,0.10594696053200771,0.03924803319915829,0.048596294422570734,0.09306468996766601,0.04276004663132657,0.13984998790225017,0.05787123595011328,0.08203007573924584,0.01726678837736181,0.0712594124159573,0.014751922809024189,0.1721546459025288,0.00047657802315435996,0.25818853852119533,0.23843704107057406,0.08832896061251093,0.10936752305991453,0.2094450769763873,0.09623285975941785,0.25168236877523553,0.10414852347399256,0.1476262106457657,0.031074340907291585,0.12824268334520889,0.026548439025677564,0.3098197556276885
